timestamp_ms,open,high,low,close,volume,datetime_utc,instrument,rsi_14,direction,profit
1753326000000,118960.6,119273.36,118466.71,118488.92,640.95973,2025-07-24 03:00:00+00:00,XBTUSD,49.426008563057025,long,0
1753329600000,118488.92,118610.25,117830.0,117941.86,760.33077,2025-07-24 04:00:00+00:00,XBTUSD,43.898212297082495,long,0
1753333200000,117941.86,117953.72,117500.0,117604.55,902.71116,2025-07-24 05:00:00+00:00,XBTUSD,40.86354251330517,long,0
1753336800000,117604.54,117855.0,117380.03,117466.81,933.69554,2025-07-24 06:00:00+00:00,XBTUSD,39.65792340945104,long,1
1753340400000,117466.81,118473.62,117103.1,118416.21,1190.19498,2025-07-24 07:00:00+00:00,XBTUSD,50.49878497511831,short,0
1753344000000,118416.21,118811.09,118224.76,118775.28,827.24635,2025-07-24 08:00:00+00:00,XBTUSD,53.87401791339433,short,1
1753347600000,118775.29,118814.47,118300.53,118507.08,476.62912,2025-07-24 09:00:00+00:00,XBTUSD,51.072830573129025,short,1
1753351200000,118507.07,118648.53,117955.59,118373.99,531.255,2025-07-24 10:00:00+00:00,XBTUSD,49.692061232393925,long,1
1753354800000,118374.0,118739.13,118297.56,118600.0,569.02762,2025-07-24 11:00:00+00:00,XBTUSD,52.06221271944378,short,1
1753358400000,118600.0,118728.33,118281.12,118531.42,776.17409,2025-07-24 12:00:00+00:00,XBTUSD,51.27284116300319,short,1
1753362000000,118531.43,118727.53,118220.0,118227.48,630.03049,2025-07-24 13:00:00+00:00,XBTUSD,47.81282359021887,long,1
1753365600000,118227.48,119109.74,117832.32,119057.11,1286.22387,2025-07-24 14:00:00+00:00,XBTUSD,56.45146991541043,short,0
1753369200000,119057.12,119450.0,118614.84,119092.65,1446.86371,2025-07-24 15:00:00+00:00,XBTUSD,56.78151184933931,short,1
1753372800000,119092.65,119190.41,118350.0,118529.97,870.59406,2025-07-24 16:00:00+00:00,XBTUSD,50.28390594615998,short,0
1753376400000,118529.97,119307.43,118481.7,119122.94,402.20867,2025-07-24 17:00:00+00:00,XBTUSD,55.99831877038175,short,1
1753380000000,119122.95,119395.81,118960.27,119044.29,426.58619,2025-07-24 18:00:00+00:00,XBTUSD,55.093778599419174,short,1
1753383600000,119044.29,119343.97,118900.02,118943.42,467.4377,2025-07-24 19:00:00+00:00,XBTUSD,53.89145666503646,short,1
1753387200000,118943.42,119010.64,118722.02,118722.02,271.81117,2025-07-24 20:00:00+00:00,XBTUSD,51.24786561825856,short,1
1753390800000,118722.03,118790.44,118487.2,118527.52,211.57104,2025-07-24 21:00:00+00:00,XBTUSD,48.97499145845175,long,0
1753394400000,118527.51,118626.09,118186.57,118280.01,387.73703,2025-07-24 22:00:00+00:00,XBTUSD,46.16886867894206,long,1
1753398000000,118280.0,118450.24,118166.94,118340.99,560.27853,2025-07-24 23:00:00+00:00,XBTUSD,46.97497538189966,long,0
1753401600000,118340.98,118451.57,117652.85,117664.56,992.03849,2025-07-25 00:00:00+00:00,XBTUSD,39.84688043570117,long,0
1753405200000,117664.55,117802.04,117231.0,117359.26,2379.32463,2025-07-25 01:00:00+00:00,XBTUSD,37.10981998414078,long,0
1753408800000,117359.27,117396.96,116353.66,116353.67,3274.41246,2025-07-25 02:00:00+00:00,XBTUSD,29.839407068025693,long,0
1753412400000,116353.67,116428.55,115330.86,115419.66,4481.42935,2025-07-25 03:00:00+00:00,XBTUSD,24.950001442731036,long,1
1753416000000,115419.65,116144.63,115115.0,116102.7,2028.74795,2025-07-25 04:00:00+00:00,XBTUSD,33.52796414815636,long,0
1753419600000,116102.71,116102.71,115263.54,115500.0,1990.02649,2025-07-25 05:00:00+00:00,XBTUSD,30.243222156227617,long,0
1753423200000,115500.0,115511.54,115200.0,115284.25,2030.76329,2025-07-25 06:00:00+00:00,XBTUSD,29.142555017636482,long,1
1753426800000,115284.25,115946.26,114723.16,115320.01,2785.7139,2025-07-25 07:00:00+00:00,XBTUSD,29.599888163818292,long,0
1753430400000,115320.01,115980.82,115008.85,115202.55,3646.45319,2025-07-25 08:00:00+00:00,XBTUSD,28.93917864874446,long,1
1753434000000,115202.55,116033.46,115020.59,116033.44,1501.26322,2025-07-25 09:00:00+00:00,XBTUSD,39.26648635874972,long,1
1753437600000,116033.44,116487.5,115990.09,116308.48,927.16868,2025-07-25 10:00:00+00:00,XBTUSD,42.2579655516023,long,1
1753441200000,116308.48,116782.13,116308.48,116543.58,1141.32627,2025-07-25 11:00:00+00:00,XBTUSD,44.762533307078975,long,0
1753444800000,116543.59,116656.99,115963.97,116105.96,1288.03796,2025-07-25 12:00:00+00:00,XBTUSD,41.181775205196736,long,1
1753448400000,116105.96,116600.0,115564.75,116216.27,1802.0313,2025-07-25 13:00:00+00:00,XBTUSD,42.431875374720406,long,0
1753452000000,116216.27,116286.87,114908.0,114960.01,2025.1148,2025-07-25 14:00:00+00:00,XBTUSD,33.65833529686189,long,1
1753455600000,114960.01,115846.39,114916.48,115727.08,1246.60929,2025-07-25 15:00:00+00:00,XBTUSD,41.598778081583035,long,1
1753459200000,115727.07,116214.88,115455.46,116185.32,941.06562,2025-07-25 16:00:00+00:00,XBTUSD,45.774259264183854,long,0
1753462800000,116185.31,116345.74,115871.8,116042.5,679.50606,2025-07-25 17:00:00+00:00,XBTUSD,44.701535855849706,long,1
1753466400000,116042.51,116568.73,116042.5,116491.53,629.2576,2025-07-25 18:00:00+00:00,XBTUSD,48.76680136731813,long,1
1753470000000,116491.53,116997.21,116405.7,116688.6,839.57954,2025-07-25 19:00:00+00:00,XBTUSD,50.48717736226197,short,0
1753473600000,116688.6,117306.0,116578.02,117040.01,737.6538,2025-07-25 20:00:00+00:00,XBTUSD,53.486539060379165,short,0
1753477200000,117040.01,117377.59,116956.0,117214.23,418.42958,2025-07-25 21:00:00+00:00,XBTUSD,54.94379014931296,short,0
1753480800000,117214.23,117343.89,117102.3,117279.97,248.88589,2025-07-25 22:00:00+00:00,XBTUSD,55.51020226979157,short,0
1753484400000,117279.97,117630.0,117186.83,117614.31,371.50937,2025-07-25 23:00:00+00:00,XBTUSD,58.376120281298675,short,1
1753488000000,117614.31,117614.32,117330.24,117496.0,388.41101,2025-07-26 00:00:00+00:00,XBTUSD,56.97742236377033,short,1
1753491600000,117496.0,117550.9,117138.38,117153.73,266.66811,2025-07-26 01:00:00+00:00,XBTUSD,53.019592259192606,short,0
1753495200000,117153.74,117750.0,117153.73,117469.0,391.82574,2025-07-26 02:00:00+00:00,XBTUSD,56.04811181296277,short,0
1753498800000,117469.01,117603.0,117462.64,117489.62,175.33791,2025-07-26 03:00:00+00:00,XBTUSD,56.246773619999416,short,0
1753502400000,117489.61,117547.92,117396.95,117496.81,182.72574,2025-07-26 04:00:00+00:00,XBTUSD,56.320910675328555,short,1
1753506000000,117496.8,117541.19,117419.83,117444.99,155.81148,2025-07-26 05:00:00+00:00,XBTUSD,55.58981589053088,short,1
1753509600000,117444.99,117458.0,117320.0,117350.71,213.86521,2025-07-26 06:00:00+00:00,XBTUSD,54.21102475414097,short,1
1753513200000,117350.71,117382.76,117304.46,117304.47,454.07762,2025-07-26 07:00:00+00:00,XBTUSD,53.51001947089721,short,0
1753516800000,117304.47,117615.12,117304.46,117557.14,259.96197,2025-07-26 08:00:00+00:00,XBTUSD,56.797499311689265,short,0
1753520400000,117557.14,117617.65,117458.0,117570.6,190.39173,2025-07-26 09:00:00+00:00,XBTUSD,56.97205355726598,short,0
1753524000000,117570.6,118217.45,117545.1,117971.93,749.16688,2025-07-26 10:00:00+00:00,XBTUSD,61.91329606769638,short,1
1753527600000,117971.94,118072.41,117776.1,117776.11,349.789,2025-07-26 11:00:00+00:00,XBTUSD,58.38988530677668,short,0
1753531200000,117776.1,117990.0,117772.13,117914.17,171.77445,2025-07-26 12:00:00+00:00,XBTUSD,60.11335010994189,short,0
1753534800000,117914.16,118220.0,117855.15,118125.24,341.83674,2025-07-26 13:00:00+00:00,XBTUSD,62.65973597372423,short,1
1753538400000,118125.24,118210.85,117956.0,118064.99,355.21897,2025-07-26 14:00:00+00:00,XBTUSD,61.45370094829474,short,0
1753542000000,118064.99,118142.87,117818.2,118130.1,434.76718,2025-07-26 15:00:00+00:00,XBTUSD,62.298218271244224,short,1
1753545600000,118130.1,118188.97,118011.0,118081.18,351.27128,2025-07-26 16:00:00+00:00,XBTUSD,61.213059220703514,short,1
1753549200000,118081.19,118090.0,117990.0,118039.98,139.66952,2025-07-26 17:00:00+00:00,XBTUSD,60.26103109196447,short,0
1753552800000,118039.99,118099.99,117941.96,118095.15,195.55155,2025-07-26 18:00:00+00:00,XBTUSD,61.132756860581516,short,0
1753556400000,118095.16,118297.35,118040.0,118232.11,364.90102,2025-07-26 19:00:00+00:00,XBTUSD,63.28589400812439,short,1
1753560000000,118232.11,118232.12,117883.86,117956.32,249.16255,2025-07-26 20:00:00+00:00,XBTUSD,56.498621879597145,short,0
1753563600000,117956.32,118068.0,117888.2,118028.56,149.87446,2025-07-26 21:00:00+00:00,XBTUSD,57.77603468249203,short,1
1753567200000,118028.56,118276.66,117978.0,118007.02,289.29406,2025-07-26 22:00:00+00:00,XBTUSD,57.23633432493157,short,1
1753570800000,118007.03,118048.19,117890.0,117919.99,170.31788,2025-07-26 23:00:00+00:00,XBTUSD,55.00079700303893,short,0
1753574400000,117919.99,117961.89,117825.5,117952.0,131.17257,2025-07-27 00:00:00+00:00,XBTUSD,55.686362399405056,short,0
1753578000000,117951.99,118190.0,117920.0,118102.0,291.9617,2025-07-27 01:00:00+00:00,XBTUSD,58.85011801546111,short,0
1753581600000,118102.0,118358.18,118021.85,118309.99,398.69577,2025-07-27 02:00:00+00:00,XBTUSD,62.814496190449105,short,1
1753585200000,118309.99,118309.99,118080.92,118182.83,185.67692,2025-07-27 03:00:00+00:00,XBTUSD,59.06778744826589,short,0
1753588800000,118182.83,118272.43,118149.19,118215.1,180.57499,2025-07-27 04:00:00+00:00,XBTUSD,59.724334577644306,short,0
1753592400000,118215.09,118300.0,118160.84,118274.73,261.59962,2025-07-27 05:00:00+00:00,XBTUSD,60.970134412896364,short,1
1753596000000,118274.73,118438.83,118197.71,118263.4,218.37982,2025-07-27 06:00:00+00:00,XBTUSD,60.586663554556,short,1
1753599600000,118263.4,118263.4,118066.74,118095.95,147.6577,2025-07-27 07:00:00+00:00,XBTUSD,55.07353531779289,short,1
1753603200000,118095.95,118129.75,117950.47,117950.47,201.29673,2025-07-27 08:00:00+00:00,XBTUSD,50.75255955050252,short,1
1753606800000,117950.47,117999.91,117859.98,117943.92,195.86439,2025-07-27 09:00:00+00:00,XBTUSD,50.560219151111895,short,0
1753610400000,117943.92,118292.86,117943.92,118184.92,257.644,2025-07-27 10:00:00+00:00,XBTUSD,57.01510879685091,short,1
1753614000000,118184.92,118255.32,118050.0,118072.71,181.16448,2025-07-27 11:00:00+00:00,XBTUSD,53.51193151966508,short,0
1753617600000,118072.71,118111.34,117890.0,118097.39,298.94425,2025-07-27 12:00:00+00:00,XBTUSD,54.17879500840523,short,0
1753621200000,118097.39,118217.6,118085.87,118201.99,217.84311,2025-07-27 13:00:00+00:00,XBTUSD,56.99452130409712,short,0
1753624800000,118201.99,118499.0,118149.96,118422.16,467.70923,2025-07-27 14:00:00+00:00,XBTUSD,62.252547221738055,short,0
1753628400000,118422.16,118588.0,118236.84,118585.74,601.55506,2025-07-27 15:00:00+00:00,XBTUSD,65.61618867567785,short,0
1753632000000,118585.75,119540.01,118585.75,119090.45,2270.02899,2025-07-27 16:00:00+00:00,XBTUSD,73.47104963640147,short,0
1753635600000,119090.46,119334.88,118855.58,119196.69,652.20986,2025-07-27 17:00:00+00:00,XBTUSD,74.77724415992385,short,1
1753639200000,119196.68,119372.87,118942.9,119021.33,339.99317,2025-07-27 18:00:00+00:00,XBTUSD,68.75932239151332,short,1
1753642800000,119021.33,119073.91,118895.09,118960.0,156.14032,2025-07-27 19:00:00+00:00,XBTUSD,66.73645539259522,short,1
1753646400000,118960.01,119169.97,118713.74,118754.13,284.59066,2025-07-27 20:00:00+00:00,XBTUSD,60.32124610863233,short,0
1753650000000,118754.13,119270.15,118724.0,119265.76,238.52881,2025-07-27 21:00:00+00:00,XBTUSD,68.44063837272374,short,0
1753653600000,119265.75,119766.65,119228.56,119495.17,773.18425,2025-07-27 22:00:00+00:00,XBTUSD,71.27863337281156,short,1
1753657200000,119495.16,119528.47,119119.53,119415.55,375.89279,2025-07-27 23:00:00+00:00,XBTUSD,68.96081028978574,short,1
1753660800000,119415.56,119690.32,119126.09,119236.72,466.02933,2025-07-28 00:00:00+00:00,XBTUSD,63.932248566415815,short,1
1753664400000,119236.72,119480.0,118960.5,119037.77,475.77219,2025-07-28 01:00:00+00:00,XBTUSD,58.795658163333314,short,0
1753668000000,119037.77,119800.0,119021.11,119434.14,578.13763,2025-07-28 02:00:00+00:00,XBTUSD,64.85422136340574,short,1
1753671600000,119434.14,119521.03,119234.37,119287.99,304.59253,2025-07-28 03:00:00+00:00,XBTUSD,61.27652471654852,short,1
1753675200000,119287.99,119423.58,119128.46,119218.05,341.10705,2025-07-28 04:00:00+00:00,XBTUSD,59.582592029574336,short,0
1753678800000,119218.06,119701.07,119138.24,119526.13,787.5627,2025-07-28 05:00:00+00:00,XBTUSD,64.26832903245557,short,1
1753682400000,119526.13,119600.0,119440.0,119448.02,349.57844,2025-07-28 06:00:00+00:00,XBTUSD,62.296360671044404,short,1
1753686000000,119448.03,119448.03,118774.31,118900.0,881.81401,2025-07-28 07:00:00+00:00,XBTUSD,50.57203621481975,short,0
1753689600000,118900.01,119102.69,118777.98,119072.45,558.77409,2025-07-28 08:00:00+00:00,XBTUSD,53.5354889022457,short,1
1753693200000,119072.45,119072.45,118704.01,118930.87,367.39295,2025-07-28 09:00:00+00:00,XBTUSD,50.840491144287355,short,1
1753696800000,118930.88,118953.52,118620.22,118764.53,360.71138,2025-07-28 10:00:00+00:00,XBTUSD,47.79617829899177,long,1
1753700400000,118764.54,118873.78,118475.47,118827.49,773.30378,2025-07-28 11:00:00+00:00,XBTUSD,49.04000989136738,long,1
1753704000000,118827.49,119093.68,118783.85,118845.24,779.03242,2025-07-28 12:00:00+00:00,XBTUSD,49.40600608710945,long,0
1753707600000,118845.23,119085.79,118234.28,118434.78,1098.91827,2025-07-28 13:00:00+00:00,XBTUSD,41.91011517910002,long,0
1753711200000,118434.77,118685.02,117895.73,117985.93,1300.98009,2025-07-28 14:00:00+00:00,XBTUSD,35.55703767126707,long,1
1753714800000,117985.94,118500.0,117907.0,118174.9,613.6795,2025-07-28 15:00:00+00:00,XBTUSD,39.70132078045675,long,0
1753718400000,118174.89,118376.61,118003.55,118028.88,472.32021,2025-07-28 16:00:00+00:00,XBTUSD,37.68461665796605,long,0
1753722000000,118028.89,118112.24,117653.39,117667.86,789.85169,2025-07-28 17:00:00+00:00,XBTUSD,33.1949613499459,long,1
1753725600000,117667.86,117856.37,117427.5,117776.56,670.47028,2025-07-28 18:00:00+00:00,XBTUSD,35.67969564326465,long,1
1753729200000,117776.56,118244.46,117542.45,118068.73,642.91309,2025-07-28 19:00:00+00:00,XBTUSD,41.931457413311385,long,0
1753732800000,118068.73,118162.17,117500.09,118044.93,399.93343,2025-07-28 20:00:00+00:00,XBTUSD,41.576943803866676,long,1
1753736400000,118044.93,118350.01,117951.12,118106.9,334.38901,2025-07-28 21:00:00+00:00,XBTUSD,42.92992152928917,long,0
1753740000000,118106.89,118266.06,117762.51,117854.35,370.20373,2025-07-28 22:00:00+00:00,XBTUSD,38.969165924517675,long,1
1753743600000,117854.34,118172.37,117814.64,118062.32,244.27974,2025-07-28 23:00:00+00:00,XBTUSD,43.58500350431623,long,0
1753747200000,118062.32,118450.0,117539.68,117979.8,548.35859,2025-07-29 00:00:00+00:00,XBTUSD,42.220520875249186,long,0
1753750800000,117979.8,118247.62,117774.15,117774.16,264.65387,2025-07-29 01:00:00+00:00,XBTUSD,38.948231322020945,long,1
1753754400000,117774.15,118102.79,117450.0,118095.6,550.84159,2025-07-29 02:00:00+00:00,XBTUSD,45.994269491386746,long,1
1753758000000,118095.59,118800.0,118095.59,118764.85,879.02363,2025-07-29 03:00:00+00:00,XBTUSD,57.096548088609325,short,1
1753761600000,118764.85,118799.99,118416.66,118533.93,441.70806,2025-07-29 04:00:00+00:00,XBTUSD,53.04453555731877,short,0
1753765200000,118533.93,118852.0,118527.77,118800.0,475.07739,2025-07-29 05:00:00+00:00,XBTUSD,56.844794263601614,short,1
1753768800000,118799.99,119061.68,118731.74,118764.85,664.6105,2025-07-29 06:00:00+00:00,XBTUSD,56.197711611943326,short,0
1753772400000,118764.86,119273.36,118750.87,118882.37,998.59676,2025-07-29 07:00:00+00:00,XBTUSD,57.92232567146214,short,0
1753776000000,118882.37,119051.0,118764.86,118923.8,302.76278,2025-07-29 08:00:00+00:00,XBTUSD,58.542039081182764,short,1
1753779600000,118923.81,118985.0,118758.98,118784.79,385.26308,2025-07-29 09:00:00+00:00,XBTUSD,55.583994513049745,short,1
1753783200000,118784.8,118828.01,118300.0,118317.75,697.30138,2025-07-29 10:00:00+00:00,XBTUSD,46.99267697250041,long,1
1753786800000,118317.74,118592.39,118160.87,118592.38,577.62627,2025-07-29 11:00:00+00:00,XBTUSD,51.71841971695103,short,0
1753790400000,118592.38,119080.81,118450.0,118906.85,787.26429,2025-07-29 12:00:00+00:00,XBTUSD,56.500673943805175,short,1
1753794000000,118906.85,119029.54,118527.01,118621.27,657.45227,2025-07-29 13:00:00+00:00,XBTUSD,51.510871692963605,short,1
1753797600000,118621.27,118635.58,117701.0,117823.67,1328.2906,2025-07-29 14:00:00+00:00,XBTUSD,40.69989296235146,long,0
1753801200000,117823.66,117955.39,117272.0,117400.01,1400.94922,2025-07-29 15:00:00+00:00,XBTUSD,36.33738005596577,long,1
1753804800000,117400.02,117758.13,116950.75,117739.03,1125.1565,2025-07-29 16:00:00+00:00,XBTUSD,41.72070151795806,long,1
1753808400000,117739.03,118057.05,117629.99,117773.69,512.49259,2025-07-29 17:00:00+00:00,XBTUSD,42.25828192399295,long,0
1753812000000,117773.69,117824.59,117482.4,117606.72,260.60632,2025-07-29 18:00:00+00:00,XBTUSD,40.328383285553585,long,0
1753815600000,117606.74,118000.0,117420.0,117525.29,542.80793,2025-07-29 19:00:00+00:00,XBTUSD,39.38373479946112,long,0
1753819200000,117525.28,117871.39,117094.96,117514.28,823.80047,2025-07-29 20:00:00+00:00,XBTUSD,39.24986421881127,long,1
1753822800000,117514.49,117701.1,117190.83,117606.79,470.68677,2025-07-29 21:00:00+00:00,XBTUSD,41.06264357256801,long,1
1753826400000,117606.79,117860.0,117459.04,117848.03,239.80039,2025-07-29 22:00:00+00:00,XBTUSD,45.61970201771065,long,1
1753830000000,117848.03,118000.0,117729.8,117950.76,202.8032,2025-07-29 23:00:00+00:00,XBTUSD,47.48194038432277,long,0
1753833600000,117950.75,117995.98,117538.15,117744.77,246.31499,2025-07-30 00:00:00+00:00,XBTUSD,44.21250792224885,long,1
1753837200000,117744.78,118012.78,117412.53,117862.05,234.85179,2025-07-30 01:00:00+00:00,XBTUSD,46.472382459659464,long,1
1753840800000,117862.05,118119.0,117796.14,118024.11,330.69294,2025-07-30 02:00:00+00:00,XBTUSD,49.51565453702062,long,1
1753844400000,118024.1,118250.0,117905.61,118161.87,414.52534,2025-07-30 03:00:00+00:00,XBTUSD,52.013217699368894,short,1
1753848000000,118161.86,118275.18,117963.65,117993.52,266.35002,2025-07-30 04:00:00+00:00,XBTUSD,48.83374946067915,long,0
1753851600000,117993.52,118080.0,117667.33,117992.26,269.77024,2025-07-30 05:00:00+00:00,XBTUSD,48.809700903599236,long,1
1753855200000,117992.26,118326.56,117992.25,118287.31,396.72321,2025-07-30 06:00:00+00:00,XBTUSD,54.46463481884458,short,1
1753858800000,118287.31,118412.11,118118.0,118123.01,299.24616,2025-07-30 07:00:00+00:00,XBTUSD,51.08069016512496,short,0
1753862400000,118123.0,118481.81,117939.99,118372.73,466.68398,2025-07-30 08:00:00+00:00,XBTUSD,55.59641184857032,short,1
1753866000000,118372.73,118427.98,117985.98,118164.08,298.15038,2025-07-30 09:00:00+00:00,XBTUSD,51.332674132256074,short,1
1753869600000,118164.08,118471.69,117928.13,118020.18,816.03502,2025-07-30 10:00:00+00:00,XBTUSD,48.566330679069196,long,0
1753873200000,118020.17,118184.0,117358.84,117579.99,647.14857,2025-07-30 11:00:00+00:00,XBTUSD,41.24417594754683,long,1
1753876800000,117579.99,117909.01,117358.84,117739.02,676.38941,2025-07-30 12:00:00+00:00,XBTUSD,44.499711343009494,long,0
1753880400000,117739.02,117888.0,117415.62,117675.79,901.27996,2025-07-30 13:00:00+00:00,XBTUSD,43.46843672742698,long,1
1753884000000,117675.78,118728.15,117610.93,118714.35,1103.46809,2025-07-30 14:00:00+00:00,XBTUSD,59.90471625583814,short,1
1753887600000,118714.35,118792.0,117834.24,118000.01,1113.77866,2025-07-30 15:00:00+00:00,XBTUSD,49.28957740955813,long,0
1753891200000,118000.01,118021.88,117635.3,117734.8,710.50243,2025-07-30 16:00:00+00:00,XBTUSD,46.02850008900224,long,1
1753894800000,117734.8,117940.0,117650.0,117802.1,591.37855,2025-07-30 17:00:00+00:00,XBTUSD,46.98701335000465,long,0
